pitcher,player_name,pitch_type,game_year,num_pitches,xgb_stuff_plus,lgb_stuff_plus,avg_release_speed,avg_hb,avg_ivb,avg_spin,avg_rv,avg_spin_efficiency,avg_ax,avg_az,avg_ay,avg_vx0,avg_vy0,avg_vz0,xgb_pred_rv,lgb_pred_rv
666157,"Lodolo, Nick",FF,2024,551,99.686935,99.68529945553539,94.11669691470055,-17.250381125226863,9.869836660617059,2352.531760435572,0.008046966583739223,19.971027999551097,20.75932858359088,-21.321827679288376,29.896704855231103,-12.783055962842877,-136.42798258512295,-3.3302358618402828,0.00015218585,0.00014356457350356758
666157,"Lodolo, Nick",FF,2025,472,99.43284,98.45868644067797,93.64978813559321,-17.116271186440677,9.250677966101694,2291.5868644067796,0.007166593241645191,19.523260486749106,20.427156476346262,-22.318976864781003,30.135351829815963,-12.6520800771477,-135.76213448594183,-2.2979424790571574,0.00069482636,0.002456518904220594
666159,"Manning, Matt",FF,2023,468,95.45855,94.9431623931624,93.43397435897435,3.6530769230769233,16.51820512820513,2136.653846153846,-0.011804109382785305,17.023313681300216,-4.8118606793177365,-14.232047144558381,29.00450167072853,4.777711972081855,-135.96657353552146,-4.851361137350998,0.008103103,0.008771158536302117
666200,"Luzardo, Jesús",CH,2023,456,102.65833,103.12368421052632,88.4048245614035,-16.289473684210527,6.551052631578948,1969.5350877192982,-0.00367144061069093,17.686884044767506,16.61822514844502,-25.32505085457336,26.874241053833643,-7.65461400746873,-128.4524901820642,-4.743544517866379,-0.0047965315,-0.005367641276965353
666200,"Luzardo, Jesús",FF,2023,991,100.96054,100.72139253279515,96.72179616548941,-14.214490413723512,13.84904137235116,2245.4470232088797,-0.0026582174698003063,19.94026291075641,17.881188086232566,-15.941947404719535,32.61040246952998,-9.62130508529965,-140.44200534444292,-4.928156624306276,-0.0022652978,-0.0017678021113677327
666200,"Luzardo, Jesús",FF,2025,628,98.431366,98.46783439490446,96.47707006369427,-11.970191082802547,13.913121019108281,2236.791401273885,0.018689993347245283,18.439994741740392,15.153226504208325,-15.974178538237691,32.77808712344583,-8.706193778197164,-140.14092484104853,-4.864313571246148,0.0025781416,0.0024413160314977777
666200,"Luzardo, Jesús",SL,2023,594,99.917336,99.42676767676768,85.12087542087542,-0.2686868686868687,1.6763636363636363,2307.3282828282827,0.009400574835120714,2.1999881952310254,1.4936948774364625,-30.230974500933335,23.585467995953998,-6.589633255929633,-123.81186794306201,-3.51246170580853,0.000732413,0.0017169719624839433
666200,"Luzardo, Jesús",ST,2025,591,104.99814,103.52808798646362,86.09796954314722,8.959593908629442,-0.033908629441624386,2292.824027072758,-0.010623422094992533,9.767725675486677,-6.8270135088647255,-31.88560106284085,26.53976480449458,-4.7456616189497804,-125.27766761071067,-2.565339790742723,-0.00963517,-0.0063700809409579255
666201,"Manoah, Alek",FF,2022,841,98.54055,98.08692033293698,93.91521997621878,5.384161712247325,16.95552913198573,2371.7217598097504,-0.011587051593338372,17.903045528318057,-7.080075987671906,-13.514111900130562,30.730146693936536,6.543506494527219,-136.52960676748697,-5.33125160793135,0.0023845749,0.0031495954098634473
666201,"Manoah, Alek",FF,2023,454,94.26894,94.10286343612334,92.86718061674009,6.078237885462555,16.137885462555065,2344.616740088106,0.02788734537471282,17.374960520759736,-7.756401817279921,-14.865611352740434,29.530570628662915,7.1532600925707985,-134.99782382895103,-4.7741605192119225,0.0103382105,0.010306347892503039
666201,"Manoah, Alek",SI,2022,646,95.593185,95.23390092879256,93.27492260061919,14.735108359133125,10.52359133126935,2195.687306501548,-0.006690637549506509,18.253060701519075,-16.829111261574965,-20.465317903714165,30.525807955426856,7.716779089208091,-135.5266384975157,-4.9392662215558785,0.008177705,0.008593796022054947
666201,"Manoah, Alek",SI,2023,442,94.83326,94.76176470588234,92.65203619909502,14.799638009049772,10.642262443438915,2218.366515837104,0.012167036105596189,18.344843675740382,-16.936795958717443,-20.641217238593054,29.467515655859327,8.926900428434255,-134.57726650896,-4.295458182600096,0.009480347,0.0092660206809538
666201,"Manoah, Alek",SL,2022,648,102.91867,103.29614197530863,81.50308641975309,-14.736481481481482,0.4872222222222223,2216.3595679012346,-0.029433936470962596,14.952310478529858,10.64406707251619,-31.501199723732384,24.484370080005263,4.079825740582164,-118.58685660824887,-2.425713318736883,-0.005587913,-0.006162940627810242
666201,"Manoah, Alek",SL,2023,482,100.42697,101.2344398340249,80.7578838174274,-12.41253112033195,0.18572614107883814,2146.182572614108,0.009089359276732798,12.958933048912805,8.561642840983275,-31.714519535052563,23.57847074509174,4.7282655062924555,-117.48289904757348,-2.5562696610502464,-0.00033625585,-0.001950442578407024
666205,"Muller, Kyle",FF,2023,481,96.64553,96.2823284823285,93.57713097713098,-5.801663201663201,13.084241164241165,2417.9521829521827,0.03816002841991792,14.511566336005503,7.181090590937096,-17.523018992955247,28.48442010689651,-5.360400791945114,-136.13378754415652,-5.736693301100672,0.0058656824,0.006329122274511119
666214,"Wentz, Joey",FC,2025,418,102.51196,103.39665071770335,85.75478468899522,3.7779904306220096,3.542583732057416,2501.0837320574165,0.007144302441795095,6.125584433187083,-2.7166690339431505,-28.301620609623335,23.821650344259943,-2.8599091647556873,-124.86912591644541,-4.851111764783992,-0.0043616365,-0.005579155610038269
666214,"Wentz, Joey",FF,2023,604,96.66192,96.76324503311258,93.32350993377484,-12.335960264900663,15.4358940397351,2214.610927152318,0.03593065672146682,19.88596299055328,13.848143483405044,-15.254302700448875,30.75953971755835,-5.202575491675636,-135.70433910838258,-5.557295155011673,0.0058339857,0.005449024181232117
666214,"Wentz, Joey",FF,2025,700,97.47815,97.35042857142858,93.44871428571429,-5.046685714285714,17.969142857142856,2311.447142857143,0.022783087228627714,18.772336571762192,5.891591045312478,-12.351052847190338,30.043127811609622,-3.0631413579279894,-135.93392034868987,-6.6769155035312995,0.004366757,0.004480174031256755
666374,"Brash, Matt",SL,2023,483,106.876396,106.21697722567288,88.80331262939958,-11.729689440993788,3.2727950310559004,2826.55900621118,-0.016534020774264614,12.600059115768355,9.673856630222172,-28.93993436966568,27.278300269196635,5.7594028910760855,-129.21912603947703,-1.6843367108659315,-0.013829267,-0.012054145148514148
666619,"Santos, Gregory",SL,2023,422,106.688385,106.41445497630332,91.39620853080568,-5.667298578199052,1.5639810426540284,2529.4218009478673,-0.02248189120583608,6.383188145693794,4.7604289607699375,-29.926155368804743,27.116153976143853,4.211837315345811,-133.08122268606965,-4.212525115309288,-0.013434118,-0.012448620838357943
666808,"Doval, Camilo",SL,2024,438,107.08265,105.98470319634704,88.77945205479452,-4.838630136986302,-0.7323287671232876,2491.9360730593608,-0.008776777165538478,5.528216907062623,3.877001590107634,-32.36721030807255,25.565509587955038,3.2669068314034364,-129.30565472598613,-3.461485347806177,-0.01408207,-0.011446341163253947
666974,"Cano, Yennier",SI,2024,431,101.93759,100.5877030162413,95.98491879350348,17.138561484918792,-1.8111368909512762,2087.232018561485,0.002201697797172883,17.343474849562394,-20.690708806628272,-33.6387895091455,31.316689442013047,9.099626215619274,-139.47790323905465,-3.0234078879659925,-0.004359481,-0.0017041669645446655
667463,"King, John",SI,2024,407,98.276665,97.65675675675676,93.46511056511058,-15.095823095823096,3.2989680589680592,2181.5257985257986,0.004569748555626118,15.55570957531786,17.14035815090696,-28.271745068273162,29.022375035887606,-7.0624922271411075,-135.94957690936315,-3.142646177549393,0.0027470032,0.0037910913604719985
667755,"Soriano, José",KC,2025,583,105.63259,105.72418524871354,85.16157804459691,-12.270051457975985,-9.822710120068612,2499.7238421955403,-0.0019539984969753734,15.873483969292439,10.327726193252891,-40.4001962510649,27.1183789538991,0.6377168575503943,-123.96689378801909,-1.72283249017984,-0.01080385,-0.010784532271019363
667755,"Soriano, José",SI,2024,676,98.84202,97.52189349112426,97.80739644970414,15.257573964497043,4.3191124260355025,1893.2647928994083,-0.01562550833007426,15.965307034838686,-18.591084216041104,-26.07128151810473,32.02312736812701,5.774847314273178,-142.25318867503316,-6.144091632809987,0.0016517434,0.004043257327714972
667755,"Soriano, José",SI,2025,1078,97.08228,96.06502782931355,97.11530612244898,13.201892393320964,3.2703896103896106,1922.6141001855287,0.008540637179249175,13.764986170737341,-15.99481347768705,-27.580605499635013,31.25875914089405,5.4732054608639595,-141.30930088374936,-5.034525503146221,0.0051751398,0.006860819441578705
668676,"Plesac, Zach",FF,2022,553,96.17884,96.26401446654612,91.9746835443038,7.236238698010849,18.60737793851718,2148.1862567811936,0.014830151148404592,20.08857109261208,-7.728254786623237,-12.394113767173469,29.08744881122438,2.219318992028859,-133.81647050118642,-6.2854519324558575,0.0069172955,0.00654870818713995
668678,"Gallen, Zac",FF,2022,1103,100.8903,100.18059836808703,94.11523118766999,3.2271622846781503,17.37465095194923,2416.3372620126925,-0.0056731529813890775,17.77838044692108,-5.154830848176857,-12.845715486906041,30.391533708096755,8.003449139472817,-136.73363682376805,-6.002557252224121,-0.0021251969,-0.0007546640746484967
668678,"Gallen, Zac",FF,2023,1265,97.880005,96.70110671936759,93.52569169960475,2.9047588932806323,17.04701976284585,2292.79604743083,-0.012744486924327825,17.40259983068008,-4.615472369270194,-13.438304815614993,29.753507721886024,7.357649734264022,-135.92385709299955,-5.90496738807298,0.0035383597,0.005564380577344712
668678,"Gallen, Zac",FF,2024,1006,97.89185,96.97544731610338,93.66630218687872,4.49868787276342,16.904254473161036,2289.6848906560635,0.008113751170580198,17.620446444625156,-6.398038920099319,-13.51975529918226,29.32869831171648,8.058601184455057,-136.0973402048911,-5.900970106761933,0.0035264993,0.00509909802647243
668678,"Gallen, Zac",FF,2025,1130,97.30982,96.44946902654867,93.55548672566371,4.302584070796461,17.16,2321.9849557522125,-0.004482682290962133,17.81953297164226,-6.117604520547841,-13.258634904841543,30.126559095404147,7.567209523240112,-135.9303477256609,-6.158497033447071,0.004681497,0.006133685007836151
668678,"Gallen, Zac",KC,2022,485,105.8899,105.3261855670103,81.56701030927834,-6.69501030927835,-12.01979381443299,2508.8886597938144,-0.029536631154167346,13.884450364771297,4.163508604916854,-41.5118132057911,23.83828361834272,5.366897939222875,-118.66836125303877,-1.519932931591263,-0.011275431,-0.009983730651895957
668678,"Gallen, Zac",KC,2023,592,106.75085,106.36013513513512,82.41554054054055,-3.940743243243243,-10.800405405405405,2465.2550675675675,-0.0018427476851331035,11.648714724281179,1.9478918926005941,-40.61896029489738,23.8855576324596,6.0324395814205065,-119.87985106195646,-2.073116287488707,-0.013130374,-0.012032013746833225
668678,"Gallen, Zac",KC,2024,592,105.596115,105.20135135135135,80.9412162162162,-4.865878378378378,-11.13222972972973,2423.4864864864867,-0.036863669858447794,12.287887197401616,2.6833955396660936,-40.68553895062204,22.523540618964557,5.608393985479727,-117.77672544791798,-1.660691559876396,-0.010620681,-0.009634053471780488
668678,"Gallen, Zac",KC,2025,590,105.24932,104.83830508474576,81.14152542372881,-4.850440677966102,-11.456542372881355,2443.9661016949153,0.003800559381843994,12.576218477472375,2.620136281867267,-40.96961715079928,22.859928082503547,5.897008566987205,-118.04709860773605,-1.623646193976638,-0.010002635,-0.008966766077702911
668868,"Thompson, Zack",FF,2023,536,92.86231,93.62406716417911,93.55783582089552,-7.078432835820895,14.949626865671641,1804.9458955223881,0.00805824434021245,16.68514714012673,8.04973501821968,-15.728489018644323,28.847186317138846,-3.1284491045696963,-136.19570721823752,-5.140242922640416,0.01298794,0.011172762819042833
668881,"Greene, Hunter",FF,2022,754,101.22466,100.97002652519893,98.61989389920424,11.21395225464191,16.093846153846155,2355.9708222811673,0.01498215106039777,19.76180203927713,-14.79174393777996,-12.44659318369763,33.371783586446035,8.236909831865566,-143.2768233592361,-6.082805554292464,-0.0027689142,-0.0022264817285441835
668881,"Greene, Hunter",FF,2023,874,101.494736,100.98638443935927,98.40823798627002,11.928192219679634,15.519267734553775,2345.194508009153,0.004780390357142419,19.71237542055975,-15.710572892108608,-13.2317297972038,33.40234478579497,8.93582839216324,-142.92839292436747,-5.940924643218219,-0.0032723898,-0.0022502115430202848
668881,"Greene, Hunter",FF,2024,1026,97.47592,97.23664717348929,97.60087719298245,8.636374269005849,16.517426900584795,2382.4980506822612,-0.009766315928012286,18.76882258171279,-11.358275646398598,-12.363493136528476,32.61254890794044,7.069564720671756,-141.86381403397758,-6.071615021653653,0.0043048672,0.004619310920515089
668881,"Greene, Hunter",FF,2025,685,104.02102,103.92861313868615,99.5756204379562,9.159065693430657,16.66966423357664,2440.156204379562,-0.020927607901144243,19.1425534914436,-12.419731518928605,-11.223949899090492,34.768300518849735,7.180845903481405,-144.68264449461577,-6.861770013210083,-0.007913908,-0.007541936779100389
668881,"Greene, Hunter",SL,2022,611,104.21326,103.42193126022914,87.92749590834697,-4.769754500818331,3.038887070376432,2349.433715220949,-0.020156117684428237,6.323516871145473,3.206845329410398,-28.67762318726233,24.89425541247863,5.851401190806074,-127.94605535449966,-4.383285762477165,-0.008288549,-0.006418606361049665
668881,"Greene, Hunter",SL,2023,640,103.31969,102.8215625,87.510625,-4.075125,3.177,2336.409375,-0.014503141623068812,5.913899759644009,2.4457003279323932,-28.576723105419795,25.37107850274263,6.025120171161066,-127.31365238991717,-4.289509256213143,-0.0063847406,-0.005163843783174765
668881,"Greene, Hunter",SL,2024,661,103.26141,103.14326777609682,86.81724659606657,-6.373615733736763,3.4596671709531015,2381.514372163389,-0.006850872612756067,7.769168177565388,4.635202592172795,-28.40932749297816,24.390849202729132,5.4500859855007695,-126.35039702082716,-4.246176822496278,-0.006153301,-0.005729442272998173
668909,"Williams, Gavin",CU,2025,424,105.6816,105.17641509433963,81.9127358490566,-10.255754716981132,-13.355377358490566,2454.5353773584907,-0.02501810953486188,16.996827256232923,7.102862700429916,-42.570347571013755,25.282514973863453,4.512508026162409,-119.14995984328304,-1.5581117197085945,-0.011290177,-0.01006688502097595
668909,"Williams, Gavin",FF,2023,624,98.40144,97.72003205128206,95.63605769230769,10.014615384615384,16.04423076923077,2221.4054487179487,-0.009754132443719234,19.017383798172098,-12.778147201023414,-13.805427279137048,30.469205118778955,8.885063206167242,-138.94093893216808,-5.33532190764826,0.0025559913,0.0037028723178442837
668909,"Williams, Gavin",FF,2024,702,101.39002,101.46068376068375,96.62108262108262,11.226666666666667,15.322905982905983,2311.4017094017095,0.010287765491087297,19.082100962820977,-14.596310034969438,-14.324522527004294,30.82503888520655,10.032563521940478,-140.31980456670937,-4.9679625531418985,-0.0030425019,-0.0031007780860249456
668909,"Williams, Gavin",FF,2025,713,100.412346,100.0976157082749,96.42103786816268,11.108330995792427,15.43102384291725,2302.569424964937,0.004748564367554502,19.120035737780558,-14.385146777242312,-14.169442091140048,31.697199471280467,9.749783354135888,-140.00707312303734,-5.452408869010832,-0.0011415113,-0.0005387296142699875
668933,"Ashcraft, Graham",FC,2022,692,99.34928,99.00722543352602,97.27297687861271,-0.5216184971098266,9.463872832369942,2381.9696531791906,0.009494242728684,9.80586997934884,-0.25782395529349417,-20.409203996210085,30.232248291074093,3.8967166680513103,-141.60094709101796,-5.974645568227353,0.00054867804,0.0010520167497320336
668933,"Ashcraft, Graham",FC,2023,953,97.48384,97.82812172088143,95.75068205666317,-1.9605456453305352,6.786736621196223,2429.1196222455405,0.01198951426897688,7.760368374565474,1.4312369687530284,-23.84023000954715,29.07619367954497,3.325474610759788,-139.427818267643,-5.256862627144113,0.0037556519,0.003080557067076815
668933,"Ashcraft, Graham",FC,2024,524,95.302864,95.80057251908397,95.52290076335878,-1.113206106870229,9.88145038167939,2417.4847328244273,0.0023447038612728886,10.136619413577712,0.9472215225218333,-20.330084825701093,28.50280743678697,1.2972286202764527,-139.10812717833298,-6.185524490350765,0.007210531,0.006178104103909034
668933,"Ashcraft, Graham",SL,2023,627,107.56061,106.79202551834132,88.18006379585327,-13.496842105263159,-0.3948325358851675,2830.775119617225,0.0007812316489046814,13.763983254510588,12.00119298174362,-31.894373895366268,26.52245307629813,1.9664135260849647,-128.3964916849297,-3.951785623718322,-0.015257071,-0.013212885505337894
668964,"Myers, Tobias",FF,2024,652,98.03988,97.8829754601227,92.90352760736197,4.987730061349693,19.363435582822085,2226.2208588957055,0.003500455562473528,20.085373252880608,-5.788866216226231,-11.367753945270623,29.8850644568421,3.190405345925625,-135.17822279763593,-5.609188442758943,0.0032499684,0.003440042379686788
669022,"Gore, MacKenzie",CU,2025,480,104.879585,104.61104166666668,81.64104166666667,4.32275,-12.78825,2346.897916666667,-0.009084473565299726,13.788186094248067,-2.678928484876702,-42.284270764716894,23.49654077581674,-3.4115542784030692,-118.83356114861226,-0.7192628753515831,-0.009613405,-0.008901983483246861
669022,"Gore, MacKenzie",FF,2022,568,95.99877,96.03556338028169,94.80422535211268,-5.3165492957746485,17.525704225352115,2240.4084507042253,0.0016301255200439355,18.440079568225922,6.75832216641281,-12.406981666363999,31.595004437851067,-4.87955660103963,-137.86090172803694,-6.030751781400225,0.0072637284,0.006971886842607793
669022,"Gore, MacKenzie",FF,2023,1058,97.0447,96.50812854442344,94.97930056710776,-4.352098298676749,17.390132325141774,2288.9508506616257,0.011337687158774043,18.024468614660776,5.840575854242052,-12.424550609727824,30.468740812134932,-5.418407735978361,-138.12971568621813,-6.191764760036955,0.0051118145,0.005914818340983721
669022,"Gore, MacKenzie",FF,2024,1008,102.1251,101.75119047619047,95.97470238095238,-5.894404761904762,17.60297619047619,2304.7410714285716,0.012027951685806861,18.687059347203093,7.837249845566868,-11.849307851965866,31.133520109699035,-6.378175438076061,-139.5463121771422,-5.89465081619154,-0.0044204313,-0.0036300144972098727
669022,"Gore, MacKenzie",FF,2025,943,97.34189,97.44517497348888,95.27433722163309,-6.857560975609756,16.802290562036056,2263.0371155885473,0.008829036335349243,18.267929491590657,8.888090373339582,-13.24570780179609,31.275777985494017,-6.808264841172811,-138.52477465332467,-4.854572561852702,0.0046230284,0.0043113063197940055
669060,"Wilson, Bryse",SI,2022,450,96.972664,96.8828888888889,92.23533333333333,16.144000000000002,7.912,1959.6777777777777,-0.005732976299018632,18.10141472275536,-17.806369990583022,-23.569248313516663,27.652613873557545,7.317243286343118,-134.1332491958265,-3.862883466350149,0.0054303333,0.005412429171632658
669062,"Miller, Erik",FF,2024,496,97.45363,97.93891129032258,96.80947580645162,-8.647016129032258,16.119435483870966,2272.514112903226,3.960835806486305e-05,18.388477186144556,10.588126567952274,-12.969313670765315,32.07955900650049,-4.466866816374075,-140.7952991233291,-6.770274002733903,0.0043443297,0.0033352907374568515
669093,"Estrada, Jeremiah",FF,2024,463,104.61339,103.7010799136069,97.20626349892008,1.4998704103671707,19.637753779697626,2224.3930885529157,-0.0063339820250462265,19.808974744336087,-2.0847448122204426,-9.055095668682894,33.700092249427684,1.7146782641866296,-141.41555526362498,-6.143035913545569,-0.009094391,-0.007189179861517277
669093,"Estrada, Jeremiah",FF,2025,461,109.78482,108.66464208242951,97.82559652928416,2.191236442516269,19.653709327548807,2209.462039045553,0.005342429100189448,19.933867669336113,-2.8196297256192695,-8.884031209968118,35.3182197253162,1.4254941961590588,-142.31832075386149,-5.650021893493359,-0.018733675,-0.016204124083233698
669160,"May, Dustin",SI,2025,493,97.707504,97.68377281947261,94.64563894523327,18.345638945233265,5.8028397565922925,2405.0243407707912,0.026137510986043992,19.390069085064457,-21.344922658554438,-25.771520191616723,31.21591344668726,8.698108632815522,-137.5330693316309,-2.100835063797204,0.003956913,0.003828892306339224
669160,"May, Dustin",ST,2025,593,112.57015,108.75767284991569,85.16155143338955,-16.862529510961213,-2.591028667790894,3187.6155143338956,-0.022274863640853494,17.20616844734873,13.707561378644218,-34.612582702723714,27.43597395330061,2.912693657489785,-123.92719345662128,0.018942550710080535,-0.025785863,-0.017268078408791937
669169,"Heasley, Jonathan",FF,2022,709,96.85374,96.75613540197462,93.47418899858955,8.207390691114245,19.033963328631877,2329.9026798307477,0.004265491133516685,20.81554220508835,-9.609087894579053,-11.355862371722587,30.51755091386518,5.138616191369462,-135.90228652920456,-6.197275496920159,0.0056195385,0.0056311304336366386
669194,"Nelson, Ryne",FC,2024,401,100.87307,101.32468827930174,91.21197007481297,-1.1844389027431423,8.374563591022444,2197.7805486284287,0.004152167049792556,8.992652470638554,0.024927740596249207,-23.088803201024216,27.630767964218094,5.44486262516251,-132.7195733947681,-4.754991090017801,-0.0017664512,-0.002402247529221406
669194,"Nelson, Ryne",FF,2023,1149,95.846825,95.65256744995649,94.4018276762402,4.0010443864229766,18.17597911227154,2214.22454308094,0.016392603882794194,18.75890064614093,-4.931223096110043,-11.839707672419907,30.374710933426634,3.25373978840581,-137.3541343537439,-6.1148302051353385,0.007366382,0.007476917082527049
669194,"Nelson, Ryne",FF,2024,1263,98.60356,98.50728424386381,95.20190023752969,5.770926365795725,18.278764845605703,2214.0237529691212,-0.001539250819060481,19.319307086642116,-7.220745773192448,-11.279514505663839,30.61327954115988,4.792277313735686,-138.4545000500288,-6.613040104893801,0.0021889582,0.002295686736866719
669194,"Nelson, Ryne",FF,2025,1034,102.10107,101.55560928433269,95.54332688588008,3.4430947775628624,19.088471953578335,2263.4535783365573,-0.007696901688502625,19.529529650573625,-4.557970481896833,-10.21157741863887,31.404997326620382,3.8284969564240616,-138.9600733030619,-6.916480847278558,-0.004314225,-0.003203216176459833
669203,"Burnes, Corbin",CU,2022,449,105.546326,106.5195991091314,81.76503340757239,-9.545746102449888,-6.379242761692651,2772.0133630289533,-0.01878406730717225,11.786449440482237,7.6926045335151425,-36.89012321286535,22.772671346948563,-0.7105672288788919,-119.08452207415961,-2.763747620950068,-0.0107237315,-0.012635710176761348
669203,"Burnes, Corbin",CU,2024,569,105.242004,105.18664323374341,80.24551845342705,-9.966959578207382,-12.911072056239016,2879.572934973638,-0.012874587527945326,16.446744644874613,7.554341271113057,-41.9740383264003,23.762545650551296,-0.031047855782807717,-116.81594767385887,-0.9046890334673383,-0.010091369,-0.00995260868670523
669203,"Burnes, Corbin",FC,2022,1340,99.72493,98.52455223880597,94.99425373134329,-4.23179104477612,11.399373134328359,2636.805223880597,-0.011497313234101364,12.377262077690602,4.177771418066003,-18.699812390203036,28.69170514242901,1.7392768994606387,-138.29482787469385,-6.742561330295002,-4.177889e-05,0.001785608573640006
669203,"Burnes, Corbin",FC,2023,1036,99.319016,98.49700772200772,94.47548262548263,-3.4722393822393824,11.075444015444015,2663.592664092664,-0.006733269929839381,11.946460808895127,3.330207871939406,-19.275856916182036,27.894044716174903,1.7647024073572948,-137.57211458343002,-6.290807844893963,0.0007389249,0.0020210548444460226
669203,"Burnes, Corbin",FC,2024,1194,102.44749,101.35318257956449,95.26172529313233,-2.487035175879397,12.317085427135678,2743.0259631490785,-0.00517699834194227,12.88982287230467,2.104661993058366,-17.64283681288109,29.211180268158227,2.652478649763966,-138.66868794748933,-6.567485793158672,-0.0043062,-0.0024449695241272216
669203,"Burnes, Corbin",FC,2025,465,97.43785,97.15913978494623,94.05311827956989,-2.373935483870968,12.198967741935485,2655.8021505376346,0.0036216260507213782,12.626690457580878,2.0427092487409033,-18.205946431485692,29.505224411582137,2.1106259039082347,-136.89653859939824,-6.309243342536227,0.0036793668,0.004010714323589815
669211,"Akin, Keegan",FF,2022,450,96.89755,96.86244444444444,93.45599999999999,-10.706666666666667,17.848266666666667,2255.5266666666666,-0.006442640721750702,20.89178152856497,12.69394141257704,-12.643987885423572,30.76435472983305,-7.429951607716252,-135.77457986858383,-5.996474143995409,0.0055344244,0.0054358295161553785
669211,"Akin, Keegan",FF,2024,559,100.3576,100.27817531305904,93.92647584973166,-9.856100178890877,18.28443649373882,2421.4865831842576,0.006072287805377311,20.85569194242362,11.91289076338213,-12.042367031760836,30.969931028758552,-7.378426346860857,-136.46861071046993,-5.804021324184799,-0.0011068919,-0.000939944980880969
669212,"Morgan, Eli",FF,2022,441,98.66168,98.55895691609977,92.10975056689342,10.951020408163265,17.255510204081634,2268.501133786848,0.003567436787315831,20.529475925561847,-11.70709783312499,-14.15545114918927,29.93022230371185,3.329006797308396,-134.03999715036636,-4.188179987178617,0.0021486336,0.0022687468584152532
669276,"Lee, Dylan",SL,2025,450,103.14889,103.00666666666666,85.91666666666667,0.35946666666666666,6.665866666666666,2135.782222222222,-0.020965637796415606,7.110576397347273,0.6495954485555049,-25.279605636630382,23.81341392625376,-4.92028639624647,-124.97875169848396,-6.347558615079997,-0.006069005,-0.005596087682874508
669302,"Gilbert, Logan",FF,2022,1117,99.27242,99.40877350044764,96.14279319606088,6.072408236347359,17.81167412712623,2134.6356311548793,-0.006558735671324798,18.958438544269754,-7.433337290234223,-11.425813032513933,31.471351992049897,3.485388710544963,-139.8730808588162,-6.452397736690305,0.0009761053,0.0006831639376918138
669302,"Gilbert, Logan",FF,2023,937,95.88314,96.2086446104589,95.67705442902881,6.049178228388474,16.89477054429029,1993.9295624332979,0.012740801063638193,18.079818500199682,-7.386520937091325,-12.590059822390755,30.426011677562965,3.6613948409809107,-139.20732054118653,-6.558340560129941,0.0073015075,0.006461978689579157
669302,"Gilbert, Logan",FF,2024,787,99.49759,100.3176620076239,96.75501905972045,7.251842439644219,16.10317662007624,2040.289707750953,0.004837173779834601,17.843264069698954,-9.021354169375464,-13.128581907266224,31.607749976567135,4.25090198183973,-140.75807498111672,-6.160009760016182,0.00051170186,-0.0010118975768920947
669302,"Gilbert, Logan",FF,2025,486,95.165016,95.55884773662551,95.38065843621399,8.236296296296297,16.549135802469134,2105.8971193415637,0.0038655408276335058,18.613379526074024,-9.781693285903199,-13.221434406241915,31.066595322637596,4.062436903326237,-138.75987306818453,-5.915140464892759,0.008706195,0.007757633533103217
669302,"Gilbert, Logan",SL,2022,512,102.21973,101.3521484375,86.649609375,-6.18140625,4.162734375,2282.91015625,-0.014464944187829528,8.035147735494567,5.125138852398497,-27.6167188432829,23.87937229680439,2.1452164048520657,-126.18437670994105,-5.039536138203807,-0.0041289525,-0.002217044443949823
669302,"Gilbert, Logan",SL,2023,702,106.295296,105.48376068376069,88.72179487179487,-0.801880341880342,0.4608547008547008,2005.6851851851852,-0.011865571929220895,2.276584946489181,0.14765211572494016,-31.02512033956279,26.977787291221425,2.8817709410638055,-129.15156531951342,-4.326250343148299,-0.012609977,-0.01056001567731828
669302,"Gilbert, Logan",SL,2024,799,105.95281,105.58936170212765,88.53166458072592,-0.9651063829787234,-0.0988235294117647,1908.6846057571966,-8.737248043239325e-05,2.151094455291937,0.22735474305267167,-31.600220192265393,28.23433777083209,3.030249744323783,-128.84486132911877,-3.9332275102047403,-0.011739286,-0.010654001723214445
669302,"Gilbert, Logan",SL,2025,487,101.8306,102.45154004106776,87.41149897330595,-0.813141683778234,0.8197946611909651,1826.082135523614,0.0017976545900700365,2.4182777477025694,0.17963830112728604,-30.9023697789447,28.092004351993452,2.5370467784683424,-127.21358102099708,-3.3235227406576464,-0.0032734175,-0.004454956383914408
669330,"Wells, Tyler",FF,2022,448,104.143974,104.64955357142857,93.52700892857142,5.961428571428571,19.935,2456.058035714286,-0.00021813419117033803,20.88419760196117,-6.949083117801188,-10.10168520666255,30.656497928901153,3.5413570478061422,-135.9712128894896,-7.609861751431972,-0.008368764,-0.009090530058907408
669330,"Wells, Tyler",FF,2023,569,99.2761,99.40105448154657,92.5523725834798,4.19768014059754,19.0886467486819,2446.6871704745167,-0.005943011686701235,19.652870362692415,-5.1400017329156125,-11.493143941480081,29.075602179890634,4.09918488315713,-134.5928986177984,-7.1097026739243265,0.0009082667,0.0006398572173095965
669358,"Baz, Shane",FF,2024,493,98.00284,98.61987829614604,95.55598377281947,10.174198782961462,17.52730223123732,2414.4077079107506,-0.0037634364075011966,20.359985521278283,-12.314667307578695,-12.3341596697822,33.274488168644574,5.849902031920565,-138.91685561113562,-5.11054074016848,0.003317738,0.002093420220336486
